19.7086,43.962833333,"Kamenjača (Zaglavak) 922"
19.76015,43.9579,"Veliki prisedo (Užice Zaglavak) 972"
19.810366667,43.899183333,"Visovi (Užice Duboko) 848"
19.840433333,43.88745,"Šehovo brdo (Užice Duboko) 832"
19.847016667,43.8989,"Banovina (Užice Duboko) 813"
19.92865,43.8351,"Šerelj (Sevojno) 649"
19.8045,43.875466667,"(Užice Bele vode) 767"
21.699816667,44.111616667,"Beljanica (Velika kapa) Beljanica 1339"
21.712083333,44.117983333,"Beljanica 1329"
21.730316667,44.113883333,"Beljanička kapa Beljanica 1285"
21.801083333,44.102183333,"Beljanica 1223"
21.673583333,44.136783333,"Rečički vrh Beljanica 1183"
21.7544,44.137833333,"Stenjkin kamen Beljanica 1158"
21.7498,44.093,"Jelova k. Beljanica 1158"
21.597066667,44.118266667,"Sokolica Beljanica 1144"
21.693816667,44.146383333,"V. Bojna Beljanica 1085"
21.634183333,44.120866667,"Beljanica 1084"
21.663,44.0358,"Požerak Beljanica 1049"
21.71585,44.095883333,"Srednja kosa Beljanica 1042"
21.672283333,44.04555,"Kunjačko brdo Beljanica 1030"
21.722566667,44.151733333,"V. Glava Beljanica 1029"
21.78525,44.094283333,"Kraku Ursuli Beljanica 1026"
21.6324,44.131683333,"Rasovača Beljanica 1013"
21.64665,44.13905,"Beljanica 1012"
21.778983333,44.1205,"Veliks strana Beljanica 1012"
21.729,44.063183333,"Faca Beljanica 994"
21.771916667,44.106533333,"Bećarska glava Beljanica 968"
21.64665,44.13905,"Mečina Beljanica 966"
21.658966667,44.158316667,"Oštri vrh Beljanica 957"
21.700033333,44.061316667,"Ostreč Beljanica 954"
21.668933333,44.100933333,"Golovršac Beljanica 951"
21.812816667,44.15985,"Đula Beljanica 936"
21.713416667,44.051883333,"Jelovačka aršica Beljanica 917"
21.802333333,44.129616667,"Rečke glave Beljanica 914"
21.647766667,44.053066667,"Izgoreli vrh Beljanica (Resavica) 882"
21.778366667,44.1536,"Šiljata glava Beljanica 881"
21.75675,44.151466667,"Stenčeta glava Beljanica 872"
21.630833333,44.050516667,"Vrelski vrh Beljanica (Resavica) 866"
21.610533333,44.118716667,"Kosička Beljanica 863"
21.624816667,44.040033333,"Pasuljski vrh Beljanica (Resavica) 831"
21.689183333,44.08125,"M. Pat Beljanica 830"
21.750833333,44.161366667,"Ledeni vrh Beljanica 823"
21.649533333,44.1742,"Široka glava Beljanica 819"
21.825283333,44.137233333,"Ciganska glava Beljanica 817"
21.62885,44.156716667,"V. Smrdanski vrh Beljanica 816"
21.786316667,44.169983333,"Mečje bare Beljanica (Žagubica) 804"
21.635483333,44.185366667,"Trujkina glava Beljanica 802"
21.627933333,44.170233333,"Židiljska glava Beljanica 801"
21.6062,44.128033333,"Čukara Beljanica 795"
21.6468,44.189566667,"Badujeva glava Beljanica 774"
21.712516667,44.078866667,"V. Pat Beljanica 769"
21.703433333,44.170616667,"Stankova glava Beljanica 759"
21.623183333,44.087166667,"Koviljarac Beljanica 753"
21.595716667,44.065016667,"Orlovica Beljanica (Resavica) 733"
21.595733333,44.05705,"Đula Beljanica (Resavica) 728"
21.671533333,44.17855,"Jasenova glava Beljanica 716"
21.65455,44.093916667,"Cerjak Beljanica 695"
21.631083333,44.0787,"Babina glava Beljanica 685"
21.54695,44.057566667,"Veliki vrh Beljanica 664"
21.636516667,44.072816667,"Čukara Beljanica 642"
21.61555,44.15045,"Navarska glava Beljanica 640"
21.6533,44.092283333,"Jelovački krš Beljanica 621"
21.62935,44.213483333,"Krišanova glava Beljanica 609"
21.8222,44.136133333,"Jarčevac Beljanica 600"
21.536116667,44.062133333,"Oštri vrh Beljanica 600"
21.577716667,44.117783333,"Čukarica Beljanica 586"
21.813333333,44.190083333,"Podkrš Beljanica (Žagubica) 512"
21.560533333,44.091166667,"Belo brdo Beljanica 504"
21.517316667,44.264516667,"Ježevac Beljanica Gornjačke planine 675"
21.96465,44.130016667,"Crni vrh Crni vrh  1043"
21.950616667,44.122266667,"Tilva ku Banderi Crni vrh  1028"
21.95805,44.148066667,"Golo brdo Crni vrh  928"
21.911883333,44.149866667,"Velika glavica Crni vrh 923"
21.9397,44.134966667,"Šiljata glava Crni vrh 907"
21.973933333,44.215733333,"Čoka korugu Crni vrh 869"
21.968866667,44.183666667,"Čoka Frasinj Crni vrh 789"
21.960616667,44.099333333,"Tilva ku Mastaka Crni vrh 749"
21.9903,44.16355,"Rjatra Rošija Crni vrh 744"
22.0132,44.142983333,"M. Tilve Crni vrh (Krivelj) 821"
22.024116667,44.142283333,"V. Tilve Crni vrh (Krivelj) 786"
21.995083333,44.148266667,"Klokočiš Crni vrh (Krivelj) 754"
22.02315,44.117483333,"Čoka Pređa Crni vrh (Krivelj) 706"
21.999,44.156316667,"Čoka Čorban Crni vrh (Krivelj) 673"
22.018433333,44.15795,"Čoka Stan Crni vrh (Krivelj) 577"
22.060516667,44.130966667,"Čoka Čuruli Crni vrh (Krivelj) 532"
22.217616667,44.220266667,"Crni vrh Deli Jovan 1141"
22.222683333,44.226133333,"Crni vrh Deli Jovan 1137"
22.207466667,44.252983333,"V. Goli vrh Deli Jovan 1037"
22.211316667,44.245483333,"Deli Jovan 1027"
22.238583333,44.19775,"V. Deli Jovan Deli Jovan 973"
22.191616667,44.262283333,"M. Goli vrh Deli Jovan 849"
22.224166667,44.2466,"Mala Glava Deli Jovan 831"
22.240716667,44.228933333,"Crna Glava Deli Jovan 809"
22.2594,44.1719,"Kosa Deli Jovan 778"
22.244983333,44.220816667,"Vučja glava Deli Jovan 732"
22.2007,44.28215,"Pripor Deli Jovan 725"
22.221566667,44.189516667,"V. Tilva Deli Jovan 703"
22.240633333,44.18345,"Presla Deli Jovan 702"
22.261716667,44.195983333,"M. Deli Jovan Deli Jovan 693"
22.194416667,44.311133333,"Tiva Medveđa Deli Jovan 636"
22.195166667,44.297816667,"Čoka lu Berlan Deli Jovan 636"
22.28035,44.151083333,"Tilva Deli Jovan 635"
22.274933333,44.167566667,"Kruškovac Deli Jovan 626"
22.18345,44.252116667,"Čoka Mika Deli Jovan 605"
22.215933333,44.281433333,"Šeget Deli Jovan 603"
22.211033333,44.292066667,"Kraku Mošuli Deli Jovan 589"
22.21325,44.266566667,"Kraku Gord Deli Jovan 579"
22.232216667,44.259383333,"Simićevo brdo Deli Jovan 555"
22.145516667,44.155233333,"Goli Krš 887"
22.155383333,44.148383333,"Goli Krš 804"
22.171066667,44.134783333,"Goli Krš 778"
22.18205,44.119266667,"Golaja Goli Krš 752"
21.924616667,44.248633333,"Oman Homoljske planine 962"
21.629266667,44.358016667,"Štubej  Homoljske planine 940"
21.801983333,44.313983333,"Kupinova glava Homoljske planine 923"
21.567133333,44.316683333,"Veliki Sumorovac Homoljske planine 912"
21.833816667,44.308016667,"Čoka kurugu Homoljske planine 907"
21.84265,44.293483333,"Zdravča Homoljske planine 897"
21.6152,44.332316667,"V. Vranj Homoljske planine 884"
21.698966667,44.34285,"Pojana Tresnita Homoljske planine 877"
21.9077,44.26215,"Čoka Žumeri Homoljske planine 872"
21.817966667,44.31705,"Čoka Njamci Homoljske planine 856"
21.667266667,44.337883333,"Strnjak Homoljske planine 848"
21.81385,44.301583333,"Čoka Strnjak Homoljske planine 839"
21.679583333,44.352583333,"Pripor Homoljske planine 835"
21.538816667,44.299033333,"Veliki Vukan Homoljske planine 825"
21.634316667,44.369,"Čuček Homoljske planine 822"
21.5807,44.33905,"Vrata Homoljske planine 815"
21.80095,44.367416667,"Tilva Uroša Homoljske planine 814"
21.864016667,44.3254,"Breza Homoljske planine 808"
21.844833333,44.28145,"Nalta Homoljske planine 802"
21.816416667,44.359933333,"Kulmea Tilva Homoljske planine 800"
21.937,44.24245,"Čoka Simeon Homoljske planine 799"
21.638133333,44.347833333,"Homoljske planine 787"
21.848216667,44.306766667,"Kununa Homoljske planine 784"
21.579983333,44.3525,"Kobilja glava Homoljske planine 778"
21.715783333,44.3258,"Restovačka glava Homoljske planine 774"
21.746266667,44.328566667,"Jasenita glava Homoljske planine 773"
21.891766667,44.2607,"Korkan Homoljske planine 763"
21.686216667,44.314766667,"Mijucina glava Homoljske planine 748"
21.85165,44.26555,"Kulma Srbijaska Homoljske planine 743"
21.5598,44.30255,"Mali Sumorovac Homoljske planine 741"
21.76445,44.29905,"Kočma Homoljske planine 735"
21.531966667,44.289983333,"Mali Vukan Homoljske planine 732"
21.831433333,44.374783333,"Glogin Homoljske planine 730"
21.63705,44.306366667,"Vrh Ruđini Homoljske planine 729"
21.549666667,44.3102,"Strnjak Homoljske planine 709"
21.70585,44.306983333,"Hajdučka lipa Homoljske planine 708"
21.793433333,44.336133333,"Čoka Fntnji Homoljske planine 708"
21.884783333,44.2836,"Muota Homoljske planine 701"
21.803466667,44.354583333,"Čoka Tormak Homoljske planine 698"
21.73125,44.296733333,"Miljino brdo Homoljske planine 696"
21.94115,44.2677,"Čoka Bačila Homoljske planine 696"
21.8282,44.25275,"Čoka Tili Homoljske planine 685"
21.565766667,44.353233333,"Veliki Krak Homoljske planine 680"
21.857033333,44.380983333,"Dupes Čoka Homoljske planine 670"
21.843866667,44.357333333,"Kraku Slatina Homoljske planine 668"
21.8222,44.44915,"Markova krčma Homoljske planine 667"
21.871933333,44.379166667,"Kraku Mustafa Homoljske planine 667"
21.5407,44.34685,"Kukuj Homoljske planine 664"
21.643983333,44.380666667,"Vrh Šoši Homoljske planine 656"
21.828166667,44.4037,"Kraku Frasina Homoljske planine 652"
21.843516667,44.339116667,"Kraku Long Homoljske planine 644"
21.796583333,44.3855,"Kraku Prvule Homoljske planine 641"
21.544233333,44.319166667,"Donje Tavanče Homoljske planine 639"
21.552983333,44.358766667,"Kremenj Homoljske planine 638"
21.906633333,44.33555,"Jasenova č. Homoljske planine 634"
21.649483333,44.288116667,"Đalu Mare Homoljske planine 631"
21.864433333,44.3669,"Kraku Ferizana Homoljske planine 627"
21.892983333,44.31665,"Crveni krš Homoljske planine 623"
21.606366667,44.4132,"Kapalo Homoljske planine 620"
21.599333333,44.40645,"Srednja čuka Homoljske planine 619"
21.577983333,44.3688,"Strnjak Homoljske planine 613"
21.76915,44.3514,"Pojana Šikire Homoljske planine 613"
21.667416667,44.3893,"Somnik Homoljske planine 556"
21.664966667,44.291266667,"V. Šetača Homoljske planine 553"
21.583733333,44.286666667,"Crni vrh Homoljske planine 544"
21.59235,44.2949,"Veliki Komnen Homoljske planine 524"
21.684766667,44.3952,"Veliko brdo Homoljske planine 508"
21.569066667,43.931433333,"Goli Pljoš Kučaj  737"
21.557966667,43.933433333,"Košući vrh Kučaj  726"
21.581216667,43.903116667,"Janošev vrh Kučaj  714"
21.575633333,43.9351,"Glišin vrh Kučaj  693"
21.570566667,43.969783333,"Gorunovac Kučaj  683"
21.563,43.9128,"Vršiljak Kučaj  673"
21.514333333,43.988133333,"Vrlan Kučaj  632"
21.55625,43.9215,"Garnovički vrh Kučaj  623"
21.541483333,43.943733333,"Masni Kamen Kučaj  600"
21.582666667,44.011766667,"Đorđeva Straža Kučaj (Resavica) 765"
21.53895,44.030233333,"Prlovo Kučaj (Resavica) 610"
21.533066667,44.0081,"Kremen Kučaj (Resavica) 584"
21.506416667,44.030483333,"Babin vrh Kučaj (Resavica) 529"
21.912516667,43.9917,"V. Malinik Kučaj Malinik 1158"
21.820283333,43.9258,"Tilva Nalta Kučaj Malinik 1054"
21.906,43.98575,"M. Malinik Kučaj Malinik 1019"
21.839266667,43.981216667,"Tilva Meil (Mihajlovo b.) Kučaj Malinik 963"
21.902416667,43.979633333,"Kurmatura Kučaj Malinik 961"
21.76415,43.89335,"Belovodski vrh Kučaj Malinik 927"
21.80235,43.9085,"Zdravkov vrh Kučaj Malinik 923"
21.891783333,43.949683333,"M. Klencus Kučaj Malinik 888"
21.85995,43.997033333,"Markoljevski krš Kučaj Malinik 868"
21.789516667,43.920283333,"Đulan Kučaj Malinik 863"
21.851716667,43.965716667,"Dobmirov krš Kučaj Malinik 861"
21.85035,43.9336,"Kraku Janoš Kučaj Malinik 784"
21.870833333,43.915333333,"Straža Kučaj Malinik 764"
21.860016667,43.907766667,"Strnjački breg Kučaj Malinik 760"
21.877916667,43.904,"V. Rudine Kučaj Malinik 706"
21.8923,43.914533333,"Bogovinski kamen Kučaj Malinik 676"
21.823583333,44.082333333,"V. Tresta Kučajske planine 1284"
21.7922,44.03215,"Oštri kamen Kučajske planine 1213"
21.778633333,44.0062,"Tilva Palčin Kučajske planine 1194"
21.800533333,44.04865,"Kiseli vrh Kučajske planine 1192"
21.777483333,44.025216667,"Omaniš Kučajske planine 1190"
21.869466667,44.09195,"V. Krš Kučajske planine 1188"
21.794466667,44.059133333,"V. Bota Kučajske planine 1184"
21.8128,44.048483333,"Kupalčina Kučajske planine 1183"
21.8293,44.104316667,"Straža Kučajske planine 1147"
21.758183333,44.011283333,"Javoriti vrh Kučajske planine 1138"
21.8094,44.030666667,"Tilva Kulmija Kris Kučajske planine 1118"
21.866116667,44.0845,"Tilva Šušuljajka Kučajske planine 1118"
21.863966667,44.108616667,"V. Lisac Kučajske planine 1111"
21.732716667,43.940433333,"Koprivno brdo Kučajske planine 1068"
21.786433333,43.9824,"Kučajske planine 1058"
21.848816667,44.1109,"M. Lisac Kučajske planine 1054"
21.9062,44.077733333,"Tilva ku Stobori Kučajske planine 1050"
21.772933333,43.9802,"Tajski vrh Kučajske planine 1041"
21.78425,44.06885,"M. Bota Kučajske planine 1039"
21.914,44.08895,"Tilva Mošuli Kučajske planine 1038"
21.792033333,43.958933333,"Ilijin vrh Kučajske planine 1038"
21.8964,44.08695,"Tilva Dubašnica Kučajske planine 1025"
21.878083333,44.068866667,"Tilva ku Zmijor Kučajske planine 1024"
21.839966667,44.020033333,"Mikulj Kučajske planine 1023"
21.7662,43.993133333,"Kučajske planine 1021"
21.7246,43.982,"Tilva Kolumja Kučajske planine 1020"
21.7032,43.9678,"Brumin vrh Kučajske planine 1019"
21.76485,43.969833333,"Tajski vrh Kučajske planine 1006"
21.703833333,43.98035,"Darica Kučajske planine 1005"
21.678083333,43.959716667,"Debelo brdo Kučajske planine 1005"
21.6899,44.017833333,"V. Kljanc Kučajske planine 1004"
21.799616667,43.979483333,"Groš Rajko Kučajske planine 1003"
21.7497,43.974683333,"Kučajske planine 1002"
21.923,44.076233333,"Tilva Gola Kučajske planine 1001"
21.7601,43.984883333,"Polom Kučajske planine 985"
21.7415,43.9296,"Mikin vrh Kučajske planine 983"
21.8663,44.0525,"Kurmatura Kučajske planine 979"
21.690283333,43.950033333,"Šiljati vrh Kučajske planine 965"
21.696316667,43.995316667,"Lakurja Mulće Kučajske planine 959"
21.854283333,44.041266667,"Kršijora Kučajske planine 957"
21.77975,43.940766667,"Zeleni vrh Kučajske planine 956"
21.708183333,43.939933333,"Grabovita kosa Kučajske planine 949"
21.752933333,43.896883333,"Bučina Kučajske planine 944"
21.665316667,43.9987,"Faca Mare Kučajske planine 942"
21.68045,43.985333333,"Tilva ku Ćekvar Kučajske planine 941"
21.7046,43.913566667,"Jasenjak Kučajske planine 940"
21.861733333,44.120183333,"Prisaka Kučajske planine 936"
21.7387,43.986983333,"Turski kamen Kučajske planine 934"
21.759116667,43.946983333,"Hajdučki kladenac Kučajske planine 931"
21.920283333,44.050583333,"Kraku Lung Kučajske planine 929"
21.679033333,43.910533333,"Javorački vrh Kučajske planine 927"
21.719966667,43.9115,"Gole vrtače Kučajske planine 922"
21.710683333,43.89115,"Vlaška k. Kučajske planine 909"
21.912383333,44.033866667,"Kotul Mare Kučajske planine 908"
21.706666667,43.929966667,"Tisin vrh Kučajske planine 902"
21.79415,43.943583333,"Kraku Čokoltan Kučajske planine 902"
21.689566667,43.875983333,"Vis Kučajske planine 873"
21.81025,43.995583333,"Kraku Androba Kučajske planine 872"
21.679983333,43.89725,"Crni vrh Kučajske planine 870"
21.64615,43.97915,"Prisaka Kučajske planine 862"
21.860516667,44.157116667,"V. Glavica Kučajske planine 852"
21.65805,43.946833333,"Srneće brdo Kučajske planine 851"
21.627633333,43.954166667,"Tomin vrh Kučajske planine 846"
21.662716667,44.016433333,"Veliki Antrvelj Kučajske planine 846"
21.692016667,43.862616667,"Brestov vrh Kučajske planine 844"
21.851666667,44.133283333,"Simikin rt Kučajske planine 842"
21.685766667,43.922,"Goli vrh Kučajske planine 831"
21.87575,44.136666667,"Veliko kršje Kučajske planine 830"
21.93005,44.016266667,"Kovej Kučajske planine 811"
21.841383333,44.135866667,"M. Petrosa Kučajske planine 809"
21.672083333,43.8699,"Gola kosa Kučajske planine 790"
21.6245,43.913866667,"Debela glava Kučajske planine 768"
21.651183333,43.911633333,"Mali Javorak Kučajske planine 756"
21.6015,43.999033333,"Faca Raška Kučajske planine 743"
21.846883333,44.143366667,"Kuspina glava Kučajske planine 737"
21.60145,43.931616667,"Ivin vrh Kučajske planine 708"
21.659266667,43.878783333,"Zdravčić Kučajske planine 705"
21.651983333,43.888583333,"V. Kozji rog Kučajske planine 682"
21.6083,43.952033333,"Stenka Kučajske planine 620"
21.5994,43.972266667,"Pelinova glava Kučajske planine 574"
21.64345,43.881316667,"M. Kozji rog Kučajske planine 517"
21.6599,43.86435,"Ranđelova kosa Kučajske planine (Paraćin Sveta Petka) 669"
21.778783333,43.8692,"Lipov vrh Kučajske planine (Krivi vir) 821"
21.786433333,43.8577,"Kosmati vrh Kučajske planine (Krivi vir) 803"
21.800883333,43.867833333,"Veliki vrh Kučajske planine (Krivi vir) 739"
21.7979,43.85175,"Mali vrh Kučajske planine (Krivi vir) 719"
22.022533333,44.452683333,"V. Liškovac Liškovac 803"
22.0302,44.427983333,"V. Šopot Liškovac 741"
22.03595,44.41255,"Kraku Brnđi Liškovac 710"
22.004533333,44.420916667,"Kraku krš Liškovac 617"
22.049733333,44.441,"Kraku Tupanj Liškovac 611"
22.08885,44.383566667,"Čoka Šaronji Liškovac 607"
22.102966667,44.369666667,"Štrbin Liškovac 586"
22.046566667,44.392716667,"Tilva Liškovac 566"
22.123866667,44.35215,"Tilva Goronjit Liškovac 551"
22.05845,44.36795,"Golo brdo Liškovac 550"
22.1077,44.339533333,"Čoka Frasen Liškovac 530"
22.1095,44.357883333,"Vrtež Liškovac 520"
22.016966667,44.285216667,"Garvan Mali krš 929"
22.040266667,44.284183333,"Ruđina Mali krš 907"
22.038333333,44.270866667,"Mali krš Mali krš 849"
22.047366667,44.295483333,"Radičinj Mali krš 745"
22.022216667,44.26035,"Čoka Pešteri Mali krš 663"
22.0398,44.308416667,"Lanište Mali krš 618"
22.006583333,44.300383333,"Kornjet Mali krš-Krš Kununa 818"
22.018,44.303733333,"Mali krš-Krš Kununa 764"
22.00835,44.341533333,"Mali krš-Krš Kununa 668"
22.03765,44.316583333,"Čoka Petrišelj Mali krš-Krš Kununa 621"
21.997416667,44.357133333,"Straža Mali krš-Krš Kununa 541"
22.279633333,44.5924,"Veliki Štrbac Miroč 768"
22.302033333,44.597416667,"Radulova čuka Miroč 735"
22.319366667,44.604133333,"Beli Kamen Miroč 674"
22.312516667,44.610883333,"Leva glava Miroč 655"
22.284033333,44.572066667,"Kalanfirov čukar Miroč 647"
22.298333333,44.527416667,"Visoki čukar Miroč 630"
22.315883333,44.61845,"Velika čuka Miroč 628"
22.310883333,44.632316667,"Mali Štrbac Miroč 626"
22.308216667,44.52095,"Konjska glava Miroč 572"
22.328,44.528416667,"Čoka Grekuluj Miroč 557"
22.3798,44.648066667,"Topolov breg Miroč 532"
22.284216667,44.557066667,"Kamenički čukar Miroč 524"
22.462983333,44.657183333,"Veliki breg Miroč 522"
22.355616667,44.581766667,"Buljbino brdo Miroč 504"
21.928733333,44.437716667,"Starica Severni Kučaj 796"
21.966716667,44.431816667,"Konjska glava Severni Kučaj 751"
21.830816667,44.579533333,"Veliki Strenjak Severni Kučaj 735"
21.975866667,44.479283333,"Kulmea Orba Severni Kučaj 727"
21.863983333,44.574183333,"Čoka Poljčin Severni Kučaj 726"
21.922833333,44.548583333,"Vojinovo Severni Kučaj 708"
21.9384,44.566766667,"Sinjerski vis Severni Kučaj 702"
21.704283333,44.558233333,"Rakobarski vis Severni Kučaj 691"
21.886616667,44.575933333,"Šinderski vrh Severni Kučaj 691"
21.8382,44.59125,"Jezdin vrh Severni Kučaj 685"
21.924383333,44.48225,"Tilva Tome Severni Kučaj 673"
22.007516667,44.585416667,"Čjoka Njalta Severni Kučaj 668"
21.8506,44.61155,"Ranitov vrh Severni Kučaj 648"
21.797616667,44.61175,"Kornovski vis Severni Kučaj 632"
21.938583333,44.456483333,"Valja Saka Severni Kučaj 632"
21.9047,44.560233333,"Čoka Gorunje Severni Kučaj 628"
21.949066667,44.524683333,"Babino Mašilo Severni Kučaj 627"
21.995266667,44.59425,"Sokolovac Severni Kučaj 626"
21.846316667,44.5651,"Strnjak Severni Kučaj 625"
21.86035,44.557866667,"Kulmea Grije Severni Kučaj 622"
21.846183333,44.502666667,"Freseniš Severni Kučaj 621"
21.7048,44.54615,"Kapufeći Severni Kučaj 621"
21.901633333,44.4495,"Crvena zemlja Severni Kučaj 610"
21.974983333,44.568816667,"Kulmea Dobri Severni Kučaj 606"
21.911,44.459183333,"Kraku Vunturiš Severni Kučaj 598"
21.714566667,44.581,"Krivačka Tilva Severni Kučaj 592"
21.631283333,44.57285,"Crni vrh Tumanski Severni Kučaj 591"
21.94585,44.606066667,"Gola Čuka Severni Kučaj 581"
21.694783333,44.548233333,"Ljorda Severni Kučaj 575"
21.867016667,44.59455,"Široki rt Severni Kučaj 575"
21.86875,44.618583333,"Vrh Salčina Severni Kučaj 565"
21.925283333,44.59985,"Nešanski vrh Severni Kučaj 556"
22.020916667,44.504133333,"Glavčina Severni Kučaj 551"
21.839416667,44.524183333,"Kulmea Albinje Severni Kučaj 541"
21.749866667,44.614216667,"Strnjak Severni Kučaj 539"
21.88965,44.597216667,"Jastrebovo Severni Kučaj 530"
21.727033333,44.627633333,"Mali Crni Vrh Severni Kučaj 516"
21.68215,44.586883333,"Lipovača Severni Kučaj 516"
21.645083333,44.5654,"Čuka Severni Kučaj 515"
21.984133333,44.60765,"Manđukin vrh Severni Kučaj 512"
21.881616667,44.622233333,"Starčev vrh Severni Kučaj 505"
21.863583333,44.490583333,"Kraku Fećimar (Majdanpek) 624"
21.96535,44.546,"Šomrdski kamen Šomrda 803"
21.976466667,44.540716667,"Ciganija Šomrda 803"
21.954833333,44.564683333,"Graotar Šomrda 797"
22.1385,44.178133333,"Stol Stol 1155"
22.1387,44.1687,"Stol 1018"
22.130016667,44.185933333,"Vizak Vizak 1016"
22.122433333,44.1804,"Vizak Vizak 951"
22.115066667,44.171666667,"Prita Ruđina Stol 930"
22.131033333,44.163233333,"Lakur Stol 901"
22.103633333,44.181066667,"Mali Stol    Mali Stol 897"
22.086316667,44.192183333,"Mali Krš Mali Stol 644"
22.2462,44.35475,"V. Crni Vrh Veliki greben 656"
22.275833333,44.35755,"M. Crni vrh Veliki greben 546"
22.225766667,44.388333333,"Mali Ponor Veliki greben 543"
22.26575,44.3591,"Sr. Crni vrh Veliki greben 540"
22.22095,44.404816667,"Kraku Vujenja Veliki greben 538"
22.251233333,44.324816667,"Čoka Mačijonji Veliki greben 511"
22.209283333,44.425416667,"Čoka Lordz Veliki greben 507"
22.08965,44.169833333,"Veliki Krš 1148"
22.097833333,44.16445,"Veliki Krš 1093"
22.0633,44.18965,"Veliki Krš 1084"
22.0753,44.1802,"Veliki Krš 1068"
22.047183333,44.204833333,"Strelnik Veliki Krš 1065"
22.041016667,44.22135,"Musalonji Veliki Krš 852"
22.04035,44.23375,"Vrata Veliki Krš 846"
22.026816667,44.1904,"Zbeg Veliki Krš 795"
22.0414,44.1933,"V. Strnjak Veliki Krš 753"
22.0388,44.180266667,"Drenovo Veliki Krš 739"
22.030233333,44.211366667,"Mali Strnjak Veliki Krš 736"
22.05545,44.180633333,"Tilva Pasku Veliki Krš 729"
22.031316667,44.227933333,"Strnjak Veliki Krš 706"
22.077166667,44.152766667,"Kurgole Veliki krš 705"
22.006166667,44.188083333,"Šušulejka Veliki Krš 677"
22.0651,44.163083333,"Kraku lu Vizurini Veliki krš 657"
22.103,44.144266667,"Kornetu mare Veliki Krš 655"
22.05395,44.098466667,"Čoka Kormaroš (Bor) 644"
21.995433333,44.074133333,"Tilva Njagra (Brestovačka Banja) 770"
22.047933333,44.036283333,"Rudina (Brestovačka Banja) 518"
22.112666667,44.135666667,"Kavasale (Krivelj) 602"
22.137066667,44.115566667,"Tilva Bajkule (Krivelj) 593"
22.08505,44.116466667,"Čoka Nalta (Krivelj) 582"
21.946,44.334133333,"Žuti kamen (Majdanpek) Homoljske planine 638"
21.977116667,44.33515,"Čoka Kokonja (Majdanpek) Homoljske planine 625"
21.957983333,44.388516667,"Kulmea Kadžije (Majdanpek) Homoljske planine 618"
21.950233333,44.319466667,"Čoka Panjača (Majdanpek) Homoljske planine 608"
21.926716667,44.339733333,"Jelenova čuka (Majdanpek) Homoljske planine 603"
21.9499,44.408333333,"Markov krak (Majdanpek) Homoljske planine 585"
21.9548,44.349016667,"Kulmea Lomit (Majdanpek) Homoljske planine 581"
21.9391,44.381933333,"Čoka Ljupljaska (Majdanpek) Homoljske planine 556"
21.555266667,43.8295,"Baba 657"
21.54425,43.8444,"Preslo Baba 600"
21.559716667,43.8181,"Mala Baba Baba 501"
21.635733333,43.6919,"Bukova poljana Bukovik 894"
21.623233333,43.703066667,"Drenova glava Bukovik 700"
21.693183333,43.7164,"Veliki vrh Rožanj 912"
21.722333333,43.728166667,"Lipov vrh Rožanj 780"
21.7207,43.742766667,"Lubnički vrh Rožanj 759"
21.696333333,43.697283333,"Obzova glava Rožanj 731"
21.6952,43.746466667,"V. Vrh Rožanj 680"
21.749666667,43.727766667,"Gluči vrh Rožanj 636"
21.7639,43.722433333,"Koviljača Rožanj 552"
21.933716667,43.593633333,"Čapljinac Devica 1187"
21.925466667,43.606833333,"Visoki vrh Devica 1172"
21.95905,43.609033333,"Gola čuka Devica 1138"
21.95655,43.598333333,"Ledenica Devica 1106"
21.913266667,43.595566667,"Aleksin kamen Devica 1100"
21.982483333,43.586416667,"Kulina Devica 1089"
21.897716667,43.596183333,"Oštra čuka Devica 1075"
21.904216667,43.6047,"Devica 1063"
21.977683333,43.61065,"Vesino Devica 1058"
21.988533333,43.59545,"Spasićevo Devica 1017"
21.8927,43.6144,"Kulin vrh Ozren 1016"
21.964183333,43.567166667,"Golemi del Devica 998"
21.99555,43.608983333,"Devica 988"
22.009016667,43.569183333,"Okonica Devica 974"
22.023683333,43.549166667,"Golemi vrh Devica 951"
22.000483333,43.616333333,"Grozdinski kamne Devica 942"
22.0411,43.543433333,"Goli vrh Devica 941"
22.012066667,43.599916667,"Busarnik Devica 938"
22.1032,43.558383333,"Vrlejica Devica 931"
21.922766667,43.629516667,"Jerebići del Devica 913"
22.001633333,43.561833333,"Debeli rt Devica 896"
22.091666667,43.540466667,"Odenac Devica 881"
21.880483333,43.623066667,"Orlovac Ozren 867"
21.984366667,43.620816667,"Stojin vrh Devica 866"
22.108483333,43.5435,"Visoka planina Devica 865"
22.00005,43.53745,"Žeženovac Devica 864"
22.0795,43.569733333,"Planinica Devica 850"
22.0009,43.529316667,"Zdravči kamen Devica 832"
22.047916667,43.578466667,"Drenov ključ Devica 801"
22.123166667,43.528166667,"Varnički vrh Devica 722"
22.049816667,43.592983333,"Cimin kosak Devica 721"
22.0342,43.600733333,"Crno Trnje Devica 690"
22.0212,43.6187,"Momin kamen Devica 689"
22.00745,43.628216667,"Petrova čuka Devica 609"
21.939016667,43.549533333,"Kojin vrh Golak 927"
21.974016667,43.520316667,"Rudina Golak 890"
21.942216667,43.540033333,"Golemi vrh Golak 865"
